"date"	"annee"	"mois"	"jour"	"secteur"	"horaire"	"observateurs"	"type"	"usage"	"nombre"	"commentaires"	"commentaires_secteur"
2022-09-12	2022	"septembre"	12	"Saleccia"	17:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2022-09-12	2022	"septembre"	12	"Saleccia"	17:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	NA	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	09:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	12:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	15:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-06-23	2023	"juin"	23	"A Torra di Murtella"	17:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	09:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	12:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"voile"	"sports_nautiques_non_motorises"	1	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	15:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-06-23	2023	"juin"	23	"Fiume Santu"	17:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	2	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	09:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	2	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	12:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	15:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	17:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	09:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	12:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	12:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	12:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	12:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	12:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	12:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	12:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	12:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	12:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	12:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	12:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	12:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	12:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	12:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
